step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
1100,1771523829.9727874,6.439990997314453,6.01439094543457,0.12170223146677017,0.3038977384567261,0.0,,,409.27649127564626,8.676931990945938,,,0.015625,0,0.0329865925014019,0,3.14074444770813,0.08966902643442154,,,,,,,,,,,,,,,,0.049987639486789706,0.00499876394867897,0.00499876394867897,0.049987639486789706,0.61637749027051,0.05076039209961891,0.0032856930047273636,,,,,,,,,0.3442699909210205,2974.409698796307
1200,1771523864.8251672,6.7922797203063965,6.33490514755249,0.13371796905994415,0.32365673780441284,0.0,,,563.9159116438079,9.139336240875945,,,0.015625,0,0.03277833014726639,0,3.140738010406494,0.08971407264471054,,,,,,,,,,,,,,,,0.049985043704509735,0.004998504370450974,0.004998504370450974,0.049985043704509735,0.40684734891321267,0.047424715012311935,6.146728992462158e-08,,,,,,,,,0.34525609016418457,2965.9143724678183
1300,1771523899.3806438,6.3971710205078125,5.96015739440918,0.1231137290596962,0.3138999938964844,0.0,,,387.6711367056646,8.59868951583181,,,0.015625,0,0.03268270567059517,0,3.1407394409179688,0.08970801532268524,,,,,,,,,,,,,,,,0.04998220056295395,0.004998220056295395,0.004998220056295395,0.04998220056295395,1.2503200609173168,0.05182471498847008,1.2945383787155151e-07,,,,,,,,,0.34655284881591797,2954.8162812648775
1400,1771523934.0455925,6.729099273681641,6.222157001495361,0.14568740129470825,0.36125490069389343,0.0,,,503.78873393718646,8.9766750496899,,,0.015625,0,0.034626029431819916,0,3.140712022781372,0.0897512212395668,,,,,,,,,,,,,,,,0.04997911155223847,0.004997911155223847,0.004997911155223847,0.04997911155223847,2.078369580276682,0.04915296658873558,2.2165477275848389e-07,,,,,,,,,0.35024428367614746,2923.6736978321082
1500,1771523968.741199,6.766514301300049,6.293056488037109,0.12029435485601425,0.35316312313079834,0.0,,,540.8037657702695,9.078961387325254,,,0.015625,0,0.03115788847208023,0,3.140751361846924,0.08966336399316788,,,,,,,,,,,,,,,,0.04997577518224716,0.004997577518224716,0.004997577518224716,0.04997577518224716,1.640886975064507,0.04887315630912781,1.46450474858284e-07,,,,,,,,,0.3482701778411865,2940.246007704256
1600,1771524003.4969404,6.903355598449707,6.380932807922363,0.1404757797718048,0.3819471299648285,0.0,,,590.4782536346977,9.205740118235282,,,0.015625,0,0.036319807171821594,0,3.1407456398010254,0.08973556756973267,,,,,,,,,,,,,,,,0.04997219145298004,0.004997219145298004,0.004997219145298004,0.04997219145298004,1.1934909164277558,0.044131115078926086,1.9418075680732727e-07,,,,,,,,,0.3486795425415039,2936.7940331002114
1700,1771524038.30421,6.703132629394531,6.050865650177002,0.25168168544769287,0.4005853533744812,0.0,,,424.48032251475126,8.729553866595735,,,0.015625,0,0.061360519379377365,0,3.1407408714294434,0.0898042768239975,,,,,,,,,,,,,,,,0.04996836036443711,0.00499683603644371,0.00499683603644371,0.04996836036443711,0.8097889013747502,0.04665779322385788,0.010158827528357506,,,,,,,,,0.34824419021606445,2940.465422738768
1800,1771524073.1576235,6.645968437194824,6.113659858703613,0.12425528466701508,0.40805336833000183,0.0,,,451.9899109624645,8.820146759833625,,,0.015625,0,0.03332136571407318,0,3.140753984451294,0.08966085314750671,,,,,,,,,,,,,,,,0.04996428340673447,0.004996428340673447,0.004996428340673447,0.04996428340673447,0.5302690095391012,0.04412752017378807,2.60770320892334e-08,,,,,,,,,0.3482530117034912,2940.390938734657
1900,1771524108.0857294,6.93399715423584,6.321122646331787,0.15663179755210876,0.4562426507472992,0.0,,,556.1970546684538,9.11945229471379,,,0.015625,0,0.044592536985874176,0,3.140723943710327,0.08973492681980133,,,,,,,,,,,,,,,,0.04995995908975601,0.004995995908975601,0.004995995908975601,0.04995995908975601,0.6571780461353562,0.03958950564265251,1.0058283805847168e-07,,,,,,,,,0.3492417335510254,2932.0665362302416
2000,1771524143.01588,6.712713718414307,6.126250267028809,0.15143898129463196,0.4350244104862213,0.0,6.6678328037261965,6.055510680675507,457.7166236771673,8.83831087948715,426.4565734863281,8.736255229060706,0.015625,0,0.03819691762328148,0,3.1407339572906494,0.08971869945526123,,,,,,,,,,,,,,,,0.049955387413501744,0.004995538741350174,0.004995538741350174,0.049955387413501744,0.5522760654072831,0.04190399497747421,7.450580596923828e-08,,,,,,,,,0.35326480865478516,2898.675370182898
2100,1771524219.6546805,6.58367919921875,5.951686859130859,0.14976023137569427,0.48223185539245605,0.0,,,384.4012231760932,8.586469116592102,,,0.015625,0,0.03796975314617157,0,3.1407337188720703,0.08975069224834442,,,,,,,,,,,,,,,,0.04995056986808777,0.004995056986808777,0.004995056986808777,0.04995056986808777,1.2738952659499212,0.04149400442838669,0.01073707826435566,,,,,,,,,0.35130953788757324,2914.808422672835
2200,1771524255.520821,6.830463886260986,6.153005599975586,0.19155286252498627,0.4859057366847992,0.0,,,470.1282829813511,8.876910665646799,,,0.015625,0,0.04563696309924126,0,3.140655517578125,0.08982110023498535,,,,,,,,,,,,,,,,0.04994550496339798,0.004994550496339798,0.004994550496339798,0.04994550496339798,2.612669794780724,0.04146529361605644,1.5087425708770752e-07,,,,,,,,,0.3512873649597168,2914.992402637155
2300,1771524290.6030416,6.7334394454956055,6.081892967224121,0.14213784039020538,0.5094084143638611,0.0,,,437.85726016308155,8.774316823031702,,,0.015625,0,0.03749554976820946,0,3.1407413482666016,0.08969122171401978,,,,,,,,,,,,,,,,0.049940192699432374,0.004994019269943238,0.004994019269943238,0.049940192699432374,0.9034343168451333,0.039168260991573334,1.1827796697616577e-07,,,,,,,,,0.35228681564331055,2906.722461725043
2400,1771524325.729291,6.855832576751709,6.087067127227783,0.20584037899971008,0.5629247426986694,0.0,,,440.1286749501908,8.781781558009753,,,0.015625,0,0.04816240072250366,0,3.1406702995300293,0.08987466990947723,,,,,,,,,,,,,,,,0.04993463456630707,0.004993463456630707,0.004993463456630707,0.04993463456630707,0.6378832389468688,0.03452136740088463,4.563480615615845e-08,,,,,,,,,0.35328125953674316,2898.5403905736994
2500,1771524360.9269748,6.699097156524658,5.96619987487793,0.15986435115337372,0.5730329751968384,0.0,,,390.02072349472706,8.607406972438744,,,0.015625,0,0.043017856776714325,0,3.140727996826172,0.08972549438476562,,,,,,,,,,,,,,,,0.049928830564022066,0.004992883056402207,0.004992883056402207,0.049928830564022066,2.1618269469202103,0.04026111215353012,0.009548766538500786,,,,,,,,,0.35294413566589355,2901.3090076366816
2600,1771524396.1760042,6.939391136169434,6.1786088943481445,0.1652936041355133,0.5954886078834534,0.0,,,482.3205306328366,8.913848411468509,,,0.015625,0,0.0422239676117897,0,3.1407432556152344,0.08974429219961166,,,,,,,,,,,,,,,,0.04992277920246124,0.004992277920246125,0.004992277920246125,0.04992277920246124,2.564960511032862,0.036010194569826126,2.5331974029541016e-07,,,,,,,,,0.35327768325805664,2898.5697328976335
2700,1771524431.4948225,7.273531913757324,6.471856117248535,0.18103939294815063,0.6206367015838623,0.0,,,646.6829330335754,9.336914725701364,,,0.015625,0,0.047277987003326416,0,3.1407058238983154,0.08978241682052612,,,,,,,,,,,,,,,,0.04991648197174073,0.004991648197174073,0.004991648197174073,0.04991648197174073,1.8368340447882998,0.035014454275369644,1.564621925354004e-07,,,,,,,,,0.3533284664154053,2898.1531275662683
2800,1771524466.8909485,6.776123046875,5.999366760253906,0.1602349579334259,0.6165212988853455,0.0,,,403.17340721488176,8.655256673492397,,,0.015625,0,0.04155660420656204,0,3.1407315731048584,0.08973801136016846,,,,,,,,,,,,,,,,0.04990993738174439,0.004990993738174438,0.004990993738174438,0.04990993738174439,1.91905910029348,0.039008527994155884,1.4901161193847656e-07,,,,,,,,,0.3533337116241455,2898.1101047308716
2900,1771524502.29271,6.666283130645752,5.848552703857422,0.1668265163898468,0.6509035229682922,0.0,,,346.7321929939616,8.437677982232842,,,0.015625,0,0.05115155875682831,0,3.1407015323638916,0.08974975347518921,,,,,,,,,,,,,,,,0.04990314692258835,0.004990314692258835,0.004990314692258835,0.04990314692258835,0.781124813930627,0.03745238482952118,1.30385160446167e-08,,,,,,,,,0.35427284240722656,2890.4275954151212
3000,1771524537.765397,6.9656195640563965,6.0131988525390625,0.20051325857639313,0.7519071698188782,0.0,6.878796329498291,5.986827294826508,408.7888863710135,8.67521216443731,398.1494140625,8.637166048904891,0.015625,0,0.05222145840525627,0,3.1406970024108887,0.08978630602359772,,,,,,,,,,,,,,,,0.04989611059427262,0.004989611059427261,0.004989611059427261,0.04989611059427262,1.3225488374166428,0.033194903284311295,4.842877388000488e-08,,,,,,,,,0.3550856113433838,2883.811585960733
3100,1771524614.3923595,6.994649410247803,6.063467502593994,0.21409165859222412,0.7170903086662292,0.0,,,429.86340807893777,8.747734496583744,,,0.015625,0,0.05404788255691528,0,3.140650510787964,0.08989748358726501,,,,,,,,,,,,,,,,0.04988882690668106,0.004988882690668106,0.004988882690668106,0.04988882690668106,0.7273923936526696,0.030088011175394058,7.636845111846924e-08,,,,,,,,,0.3539261817932129,2893.258686915365
3200,1771524649.951349,7.039741039276123,6.1125168800354,0.2012307047843933,0.7259934544563293,0.0,,,451.47359126339796,8.818497790177151,,,0.015625,0,0.050702303647994995,0,3.140725612640381,0.08980518579483032,,,,,,,,,,,,,,,,0.04988129734992981,0.004988129734992981,0.004988129734992981,0.04988129734992981,1.4421044888147667,0.03700370714068413,9.12696123123169e-08,,,,,,,,,0.3558471202850342,2877.640260738303
3300,1771524685.5445678,6.871180534362793,5.914211750030518,0.18827831745147705,0.7686906456947327,0.0,,,370.2623283760332,8.532403962536266,,,0.015625,0,0.04828881472349167,0,3.1407108306884766,0.08976349234580994,,,,,,,,,,,,,,,,0.04987352341413498,0.004987352341413498,0.004987352341413498,0.04987352341413498,1.245903973256025,0.027317410334944725,3.259629011154175e-09,,,,,,,,,0.35693860054016113,2868.8407430587886
3400,1771524721.2019026,7.217413902282715,6.174206733703613,0.1915900558233261,0.8516173958778381,0.0,,,480.2019447738224,8.907497436137447,,,0.015625,0,0.05181559920310974,0,3.140702724456787,0.08975832164287567,,,,,,,,,,,,,,,,0.049865502119064334,0.0049865502119064336,0.0049865502119064336,0.049865502119064334,1.1379482040640512,0.033283453434705734,4.284083843231201e-08,,,,,,,,,0.3572661876678467,2866.2102246071527
3500,1771524757.0396085,7.121244430541992,6.084724426269531,0.21336959302425385,0.8231506943702698,0.0,,,439.0987919066484,8.778401754954997,,,0.015625,0,0.05275843292474747,0,3.1406846046447754,0.08983288705348969,,,,,,,,,,,,,,,,0.04985723495483399,0.004985723495483398,0.004985723495483398,0.04985723495483399,2.0042490438238736,0.026480238884687424,5.587935447692871e-08,,,,,,,,,0.35948729515075684,2848.5012233062894
3600,1771524792.7319388,7.0760626792907715,6.011223793029785,0.20909632742404938,0.8557424545288086,0.0,,,407.98230078316533,8.672362755877815,,,0.015625,0,0.05599923059344292,0,3.1406779289245605,0.08979152143001556,,,,,,,,,,,,,,,,0.04984872192144394,0.004984872192144394,0.004984872192144394,0.04984872192144394,2.464277440506584,0.03225355222821236,5.21540641784668e-08,,,,,,,,,0.3654179573059082,2802.270604185887
3700,1771524828.4956217,6.971596717834473,5.92173433303833,0.2029811292886734,0.8468812108039856,0.0,,,373.0581602300156,8.543256755736312,,,0.015625,0,0.04898329824209213,0,3.140730142593384,0.08980333805084229,,,,,,,,,,,,,,,,0.0498399630188942,0.00498399630188942,0.00498399630188942,0.0498399630188942,1.0423729283792245,0.025867821648716927,2.60770320892334e-08,,,,,,,,,0.35948777198791504,2848.497444954606
3800,1771524864.2765267,7.038082122802734,5.979957580566406,0.1975715458393097,0.8605525493621826,0.0,,,395.423594154661,8.627255146209519,,,0.015625,0,0.05257254093885422,0,3.1407222747802734,0.08974364399909973,,,,,,,,,,,,,,,,0.049830959737300874,0.004983095973730088,0.004983095973730088,0.049830959737300874,2.5666713670069945,0.030988693237304688,3.119930624961853e-08,,,,,,,,,0.35948753356933594,2848.4993341291947
3900,1771524900.1181207,7.173921585083008,6.013950347900391,0.18863943219184875,0.9713316559791565,0.0,,,409.09620478260115,8.67629634306835,,,0.015625,0,0.056912682950496674,0,3.1407358646392822,0.08978245407342911,,,,,,,,,,,,,,,,0.049821709096431736,0.0049821709096431735,0.0049821709096431735,0.049821709096431736,2.144806854825126,0.02289365790784359,3.3527612686157227e-08,,,,,,,,,0.3507850170135498,2919.1668695486096
4000,1771524935.9935198,7.069638729095459,5.999326705932617,0.18024595081806183,0.8900662064552307,0.0,7.093920650482178,5.872218010425567,403.157258701105,8.655198887321708,355.0356140136719,8.471819802659821,0.015625,0,0.048503484576940536,0,3.1407432556152344,0.08972177654504776,,,,,,,,,,,,,,,,0.049812214076519014,0.004981221407651901,0.004981221407651901,0.049812214076519014,1.6225571564993941,0.025165973231196404,2.1420419216156006e-08,,,,,,,,,0.3616907596588135,2831.1478041793202
4100,1771525013.0635316,7.256084442138672,5.984195709228516,0.22172732651233673,1.0501612424850464,0.0,,,397.10300649174036,8.633369473412992,,,0.015625,0,0.055896274745464325,0,3.1406726837158203,0.08985008299350739,,,,,,,,,,,,,,,,0.0498024731874466,0.004980247318744659,0.004980247318744659,0.0498024731874466,2.2979329037849836,0.022904932498931885,2.60770320892334e-08,,,,,,,,,0.3589942455291748,2852.413409832168
4200,1771525049.064079,7.256106376647949,6.070283889770508,0.2039346843957901,0.9818880558013916,0.0,,,432.8035326311256,8.757568464560078,,,0.015625,0,0.06188254803419113,0,3.1406986713409424,0.08982042968273163,,,,,,,,,,,,,,,,0.0497924879193306,0.004979248791933059,0.004979248791933059,0.0497924879193306,2.5922277420212487,0.02520756609737873,4.470348358154297e-08,,,,,,,,,0.3619072437286377,2829.4542807432927
4300,1771525085.0996523,6.875156879425049,5.693599700927734,0.17507484555244446,1.0064821243286133,0.0,,,296.96066855567926,8.214128053335328,,,0.015625,0,0.04749879240989685,0,3.1407432556152344,0.08974252641201019,,,,,,,,,,,,,,,,0.049782256782054904,0.00497822567820549,0.00497822567820549,0.049782256782054904,0.9893510122669392,0.024704238399863243,1.862645149230957e-08,,,,,,,,,0.36086606979370117,2837.6178469352835
4400,1771525121.123084,7.054437160491943,5.8585710525512695,0.18024760484695435,1.0156182050704956,0.0,,,350.2233355488179,8.452131404211352,,,0.015625,0,0.04651253670454025,0,3.1407341957092285,0.08976252377033234,,,,,,,,,,,,,,,,0.04977177977561951,0.004977177977561951,0.004977177977561951,0.04977177977561951,3.0739511444976197,0.027683191001415253,3.3527612686157227e-08,,,,,,,,,0.36034536361694336,2841.718260841949
4500,1771525157.2254288,7.103521347045898,5.853125095367432,0.17363829910755157,1.0767580270767212,0.0,,,348.3212183841085,8.444274548789334,,,0.015625,0,0.04902207851409912,0,3.140721321105957,0.08974780142307281,,,,,,,,,,,,,,,,0.049761058390140535,0.004976105839014053,0.004976105839014053,0.049761058390140535,1.2861340634301284,0.021149372681975365,2.7939677238464355e-09,,,,,,,,,0.3600151538848877,2844.3247150852344
4600,1771525193.3681004,6.915646553039551,5.663622856140137,0.1714428961277008,1.080580472946167,0.0,,,288.1908274820025,8.170880608018763,,,0.015625,0,0.04665973410010338,0,3.140737295150757,0.08973385393619537,,,,,,,,,,,,,,,,0.049750092625617984,0.0049750092625617985,0.0049750092625617985,0.049750092625617984,2.218798970910772,0.02222253382205963,4.842877388000488e-08,,,,,,,,,0.36095523834228516,2836.9168562362447
4700,1771525229.5905282,7.2634687423706055,6.015259742736816,0.20727822184562683,1.0409307479858398,0.0,,,409.63222409462014,8.678185400505427,,,0.015625,0,0.05664960667490959,0,3.1407179832458496,0.08982646465301514,,,,,,,,,,,,,,,,0.049738882482051855,0.004973888248205185,0.004973888248205185,0.049738882482051855,2.0436978369474565,0.022556012496352196,2.60770320892334e-08,,,,,,,,,0.36226415634155273,2826.6666245460515
4800,1771525265.8077126,7.215130805969238,5.891892433166504,0.19448678195476532,1.1287517547607422,0.0,,,362.089867278372,8.500203994780524,,,0.015625,0,0.057765912264585495,0,3.14070463180542,0.08979981392621994,,,,,,,,,,,,,,,,0.04972742646932602,0.004972742646932602,0.004972742646932602,0.04972742646932602,2.6652768996793132,0.020469987764954567,9.313225746154785e-09,,,,,,,,,0.3619711399078369,2828.9548173943513
4900,1771525302.0928118,7.396834373474121,6.041318416595459,0.2321905940771103,1.1233254671096802,0.0,,,420.44699392634055,8.715780120053434,,,0.015625,0,0.05999262258410454,0,3.140681743621826,0.08989813923835754,,,,,,,,,,,,,,,,0.04971572756767273,0.0049715727567672735,0.0049715727567672735,0.04971572756767273,1.1844476447767904,0.020001154392957687,8.847564458847046e-09,,,,,,,,,0.36595940589904785,2798.1245556029694
5000,1771525338.4074178,7.318220138549805,5.975593566894531,0.21733759343624115,1.125288963317871,0.0,7.2700999426841735,5.778525533676148,393.7017200573407,8.620959205326733,323.2821044921875,8.336650131084829,0.015625,0,0.05494115874171257,0,3.1407148838043213,0.08980973064899445,,,,,,,,,,,,,,,,0.04970378279685975,0.004970378279685974,0.004970378279685974,0.04970378279685975,1.8015926920170744,0.02689841203391552,2.0489096641540527e-08,,,,,,,,,0.36302614212036133,2820.7334987475715
5100,1771525417.0633547,7.608510971069336,6.228415489196777,0.21439510583877563,1.1657003164291382,0.0,,,506.951576514643,8.985704138860198,,,0.015625,0,0.05153634399175644,0,3.1407012939453125,0.08988483250141144,,,,,,,,,,,,,,,,0.04969159364700318,0.004969159364700318,0.004969159364700318,0.04969159364700318,3.3622204575664996,0.020111408084630966,2.7939677238464355e-08,,,,,,,,,0.36694860458374023,2790.5815343312365
5200,1771525453.418204,7.312755584716797,5.776751518249512,0.20617158710956573,1.3298327922821045,0.0,,,322.70917100344354,8.33409076782636,,,0.015625,0,0.04986368864774704,0,3.140658140182495,0.08990156650543213,,,,,,,,,,,,,,,,0.04967916160821915,0.004967916160821915,0.004967916160821915,0.04967916160821915,2.115398107585781,0.026178190484642982,5.774199962615967e-08,,,,,,,,,0.36324167251586914,2819.059809155746
5300,1771525489.8187835,7.198902606964111,5.756588935852051,0.2097434103488922,1.2325701713562012,0.0,,,316.26767754405967,8.305002310190028,,,0.015625,0,0.05055628716945648,0,3.140695810317993,0.08981604129076004,,,,,,,,,,,,,,,,0.049666483700275425,0.004966648370027542,0.004966648370027542,0.049666483700275425,1.7188123311013028,0.018209217116236687,7.450580596923828e-09,,,,,,,,,0.36295270919799805,2821.3041921155277
5400,1771525527.0947905,7.524158477783203,5.922751426696777,0.22861970961093903,1.372787594795227,0.0,,,373.43778834496516,8.544724111713474,,,0.015625,0,0.05925653502345085,0,3.1406400203704834,0.08997318148612976,,,,,,,,,,,,,,,,0.04965356290340424,0.004965356290340423,0.004965356290340423,0.04965356290340424,2.8187871484567633,0.01772836409509182,9.313225746154785e-09,,,,,,,,,0.36495471000671387,2805.827605242201
5500,1771525563.5693772,7.420419692993164,6.01753568649292,0.20981848239898682,1.1930656433105469,0.0,,,410.56558573374963,8.6814688932757,,,0.015625,0,0.05774274468421936,0,3.140699863433838,0.08978680521249771,,,,,,,,,,,,,,,,0.049640397727489474,0.004964039772748947,0.004964039772748947,0.049640397727489474,3.1720207415222115,0.02081318013370037,4.6566128730773926e-08,,,,,,,,,0.3669395446777344,2790.6504350718883
5600,1771525600.0113373,7.4222517013549805,5.926231384277344,0.2077699601650238,1.2882506847381592,0.0,,,374.73959981798237,8.54974462925746,,,0.015625,0,0.049468886107206345,0,3.140719413757324,0.08984445780515671,,,,,,,,,,,,,,,,0.04962698966264725,0.004962698966264725,0.004962698966264725,0.04962698966264725,2.2072572905677856,0.01900692842900753,2.9802322387695312e-08,,,,,,,,,0.3639822006225586,2813.324383029007
5700,1771525636.4993057,7.2446489334106445,5.7415947914123535,0.19901221990585327,1.3040419816970825,0.0,,,311.5608896174204,8.283370332364505,,,0.015625,0,0.05464322492480278,0,3.1406993865966797,0.08978012949228287,,,,,,,,,,,,,,,,0.04961333870887757,0.004961333870887756,0.004961333870887756,0.04961333870887757,2.447385519048087,0.01744980551302433,3.91155481338501e-08,,,,,,,,,0.3659708499908447,2798.037056846513
5800,1771525673.0100174,7.4759721755981445,5.924904823303223,0.1938048154115677,1.3572628498077393,0.0,,,374.2428144702855,8.54783080631866,,,0.015625,0,0.050765007734298706,0,3.1407294273376465,0.08978719264268875,,,,,,,,,,,,,,,,0.049599443376064305,0.00495994433760643,0.00495994433760643,0.049599443376064305,1.8546724314762972,0.017386620864272118,1.4901161193847656e-08,,,,,,,,,0.36597466468811035,2798.0078918104064
5900,1771525709.5393372,7.26070499420166,5.814026355743408,0.1782061904668808,1.2684727907180786,0.0,,,334.96510283040124,8.387866991028748,,,0.015625,0,0.04823081195354462,0,3.1407394409179688,0.08972662687301636,,,,,,,,,,,,,,,,0.049585303664207464,0.004958530366420746,0.004958530366420746,0.049585303664207464,1.2245134229830061,0.02000563219189644,3.725290298461914e-08,,,,,,,,,0.3659384250640869,2798.2849842037404
6000,1771525746.0813916,7.423473358154297,5.804871559143066,0.19592784345149994,1.4226744174957275,0.0,7.4202513504028325,5.725451996326447,331.91255947207424,8.374659411373088,306.57177734375,8.26008120194798,0.015625,0,0.052453409880399704,0,3.1407222747802734,0.08981531858444214,,,,,,,,,,,,,,,,0.04957092255353928,0.004957092255353928,0.004957092255353928,0.04957092255353928,1.5021007989520914,0.01952970400452614,2.7939677238464355e-08,,,,,,,,,0.36693859100341797,2790.6576879793533
6100,1771525824.212629,7.585214614868164,6.042423248291016,0.18617495894432068,1.3566162586212158,0.0,,,420.9117737960197,8.71737405526163,,,0.015625,0,0.051283739507198334,0,3.1407032012939453,0.08976385742425919,,,,,,,,,,,,,,,,0.04955629706382752,0.004955629706382751,0.004955629706382751,0.04955629706382752,2.8611448126136603,0.018939197063446045,1.4901161193847656e-08,,,,,,,,,0.36694884300231934,2790.579721199796
