token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
74,letter,-0.012855413,0.004190882,0.053644814,-0.04138394,0.13390364,0.21753669,0.044254683,-0.17090437,-0.03158098,0.08410461,-0.008580411,-0.015794227,0.013818673,0.027101465,0.04879036,-0.09623763,-0.025881339,0.00056054705,0.21028656,-0.024676992,0.067253955,0.04883537,-0.241405,-0.00034985784,-0.26350135,0.3360967,0.34106505,0.019384613,0.066314854,-0.06301197,-0.108357154,0.0050136447,-0.0843313,-0.1049458,-0.02076572,0.06361894,0.16660114,0.07790162,0.08988332,-0.22012116,0.0623233,-0.14324859,0.0051735304,0.22137736,0.00023411658,0.0902321,-0.06456274,-0.14660887,-0.09603942,-0.090779044,-0.22091356,-0.39252296,-0.13029195,0.06607978,0.4544666,0.22979717,0.22997653,-0.33418477,-0.19378677,0.16991638,0.5548439,-0.32675195,-0.28697267,0.12236574,-0.123159,-0.05962647,-0.10492758,0.23739837,0.084327504,-0.14808504,-0.22950496,0.20978943,0.13068818,0.21699077,-0.0866698,-0.044936724,-0.37571344,-0.26651958,-0.039923813,0.110878445,-0.10570222,0.14637518,0.1801314,-0.0057137143,-0.16074723,-0.060381815,0.012402791,0.11589976,-0.17627901,0.0941244,-0.046432152,0.11561521,-0.018045437,-0.050034404,-0.051785886,-0.04260939
75,letter,-0.083792455,-0.17970136,-0.14082746,0.19727133,0.26537517,0.16467775,0.114517264,0.040142376,0.10072733,0.020665746,-0.036520034,0.0076374006,-0.23024474,-0.12708241,-0.05594713,0.0348631,0.06938797,0.024093464,0.1289401,-0.059848454,0.013446944,0.02628237,-0.34151918,0.01132419,-0.19549385,0.43392792,0.22094174,-0.13617887,0.08667203,-0.024024418,0.036423475,-0.16528614,-0.0494714,0.021783719,0.03858053,-0.14402755,0.031199167,0.15084952,-0.16814752,-0.47136697,-0.020864714,0.095189214,-0.10400856,-0.04179991,0.044784494,0.20062949,0.03497239,-0.30269983,-0.2305642,0.2756731,-0.2661241,-0.2830759,-0.450438,0.01625543,0.32019573,0.22962217,0.2723843,-0.2860252,-0.12609883,0.20944837,0.40308955,-0.3035342,-0.23269239,0.035007957,-0.034293555,0.07062347,-0.14139481,0.03004351,-0.15544686,0.27351487,-0.18724695,0.26209134,0.17498016,0.14698385,0.033503763,-0.06800125,-0.08699713,-0.22797504,-0.08298085,0.2697639,-0.24267082,0.13347726,0.054650918,0.053588126,-0.14504525,-0.05768908,0.10669795,0.15214635,-0.120006554,-0.042949785,-0.17100126,0.054405537,-0.064348176,-0.06894817,-0.06668371,-0.22039624
76,letter,-0.1342576,0.12012687,0.070242055,-0.09330735,-0.054297123,-0.38957718,0.077011354,0.10408707,-0.047565915,0.046416324,-0.031509303,0.09719852,0.026361518,-0.14514093,-0.15430099,-0.13271995,0.045851618,0.24683693,0.32062715,-0.048574008,-0.3552253,0.21477614,-0.24249098,0.27254888,-0.25779626,0.1916638,-0.02973427,-0.030399876,0.08976953,-0.3096045,-0.07538919,0.25977087,0.34148377,0.20239878,0.025598772,-0.07055197,-0.12838311,0.12845007,-0.070459254,-0.14411145,-0.0039531877,-0.009974907,-0.055438254,0.1259101,0.019193595,0.12239463,-0.18585606,0.4406588,0.59474856,0.25348404,-0.29465914,0.21390563,-0.18250574,0.08162421,0.46849468,0.17199726,0.15189174,-0.33406413,-0.16863267,-0.0898399,-0.13175234,-0.12771672,0.18171175,-0.027733358,0.104734115,-0.067878366,0.063831665,0.18712021,0.112382874,0.53372365,-0.10016109,0.29623663,-0.027632494,0.13850315,0.16156493,0.3924897,-0.2004653,-0.1941474,-0.4294466,0.111929044,-0.016062932,-0.1932882,-0.10128171,-0.066802815,0.06593233,-0.252513,0.3551464,0.15123934,0.050579295,-0.33277264,-0.1786274,-0.01817299,0.023150245,-0.095817804,-0.041152816,-0.0975108
77,letter,-0.041617047,-0.15593725,-0.050446946,0.06783028,0.23348951,0.16394328,0.12477903,0.016714405,0.06257583,-0.017025769,-0.11860785,0.090453975,-0.07324973,-0.083917,-0.15576881,-0.03171366,0.02277383,-0.025413044,0.14919336,0.0036958277,0.1336652,-0.0050245966,-0.33980817,-0.17561854,-0.25237426,0.4181473,0.3084493,-0.122529946,-0.00324349,0.2463044,0.037937533,0.053890925,0.15315114,-0.12746248,-0.019559188,0.081533946,0.1470878,0.20655052,-0.070250906,-0.22567707,0.006854155,0.014625281,-0.051878326,0.02442547,-0.096231855,0.07066893,0.07373396,-0.098944835,-0.095188744,-0.1028638,-0.28668365,-0.36080587,0.033513628,0.34575453,0.34388012,0.23463109,0.31264827,-0.23417334,-0.042308025,0.15455075,0.51292896,-0.2354584,-0.17911775,0.15290107,0.36208773,0.1625588,-0.4063815,0.40139562,-0.1167,0.085572384,-0.0641991,0.33409804,0.35904738,0.121242136,0.16952421,0.0015716112,-0.28339475,-0.27701804,-0.14187731,0.034490284,0.045259573,0.15976188,0.13440259,-0.021202289,-0.105567425,-0.3119584,-0.015578646,-0.06618776,-0.15907988,0.110362224,0.060480386,0.16436511,-0.045091834,0.16735713,-0.0886222,0.030570002
78,letter,0.1630565,-0.13480656,0.028845526,0.15809469,0.12411951,0.010807277,0.04764965,-0.09353427,-0.102651455,-0.07829242,0.1140648,0.018809373,-0.1358224,0.010964843,-0.037219044,-0.1417512,-0.037632667,0.037662055,0.026604833,0.05695849,0.031276707,-0.01833105,0.02254324,0.03247401,-0.061159443,0.043060943,-0.010853238,0.07554886,0.02489843,0.0106207,-0.17079476,0.18773893,0.018798903,0.04530741,-0.03357463,-0.017179726,0.05042696,0.22075059,-0.22189975,-0.20017813,-0.009798701,0.13727339,-0.06304814,-0.05761425,0.049046192,0.104665235,0.025555102,0.020679504,0.15109347,-0.06479668,-0.023335243,-0.110175535,-0.10258061,0.28686196,0.12840061,0.0978086,-0.0009025318,-0.041607186,0.024437763,0.06279994,0.10063521,-0.058637336,-0.08502033,0.043377683,-0.031476907,-0.020880787,-0.11754924,0.22092867,0.065280505,-0.07661102,-0.10436653,0.29592296,0.151346,0.116093144,-0.038905762,-0.03961909,-0.20752968,-0.27123052,-0.10625875,0.013789082,0.028332371,-0.21865675,-0.09377988,-0.0049045943,0.11886938,0.043275937,0.17028837,-0.010960106,0.040400747,-0.04428417,-0.13220206,-0.0030826174,-0.01880099,0.10427945,0.015188938,0.040422183
79,letter,0.010742215,0.21616225,0.07041258,-0.19162506,-0.13290721,-0.19386943,0.072759576,0.07018854,-0.02959621,3.858169e-05,-0.08318065,0.20034388,0.07773505,-0.16429406,-0.22414137,0.038491867,-0.032178916,-0.026122663,0.09584137,-0.050984282,0.016396657,0.0037535517,-0.29837,0.10289757,-0.08813728,0.36427033,0.08886322,0.039090887,0.14382158,-0.093400374,-0.08541235,-0.104415484,0.10976048,0.075896986,0.044573586,-0.19925596,-0.04241878,0.5014333,-0.118456416,-0.38057154,0.00785337,0.0110960435,-0.0685666,0.0696811,0.12040232,0.12450677,-0.06416294,-0.08835379,-0.07682527,0.0756932,-0.31154054,-0.22508633,-0.19753534,0.058189977,0.3631409,0.26794347,0.37112474,-0.39213133,0.09141389,0.20344412,0.25841436,-0.28347766,-0.18059795,-0.007938565,0.19666025,-0.20080347,-0.23505041,0.5013534,0.01781846,0.10923041,-0.3179907,0.38160786,0.18842836,0.21122901,-0.14544043,0.049387574,-0.3709955,-0.2203026,-0.2094539,-0.050579175,0.005782012,0.011385408,0.009392937,0.01009282,-0.06606967,-0.07396415,-0.009219925,0.021991702,-0.11077794,0.15430152,0.086660065,0.07633399,-0.023568908,0.038447026,-0.010106901,0.01664494
80,letter,-0.016522285,0.010910914,0.12148745,-0.07536399,0.053248033,0.27588335,0.19273353,-0.17412226,-0.04576239,0.031418134,-0.05212683,0.058530375,0.12207029,0.090396784,-0.03540745,-0.036721032,-0.050384816,0.040295303,0.14235981,-0.08685722,0.004646839,-0.075752676,0.047501277,-0.094929904,-0.07662176,-0.009038169,-0.11683554,0.00030681962,-0.017538775,-0.010511502,0.0005154955,-0.040573284,-0.083229184,-0.03395785,-0.058287933,0.113773055,0.232587,0.18225022,0.0030313267,-0.1272166,-0.08736723,-0.10166534,-0.013440254,0.062869936,-0.19285749,-0.106116824,-0.021154404,0.23175818,0.010555424,-0.1110568,-0.27994353,-0.101942874,-0.063117355,0.12931389,0.23875746,0.044048604,0.1722749,-0.25480035,-0.11593527,0.15338166,0.06886662,-0.048757102,-0.055969052,-0.026102584,0.011099659,0.07148025,0.08847505,-0.03402637,-0.034165073,-0.093608096,-0.102377824,0.271942,-0.14962643,0.0916115,-0.02778204,0.009255778,-0.044037055,-0.3148458,-0.14379685,0.109482735,-0.06403876,0.15286833,0.09282532,0.15660651,-0.026486648,-0.050411455,0.044631895,0.11604698,-0.20056616,0.0033798965,-0.07513048,-0.04672791,-0.005529125,-0.044929463,-0.06331045,-0.09722571
81,letter,-0.1312707,-0.1303346,-0.0063543543,0.036210176,0.22736908,0.057184067,0.14652841,-0.099557444,-0.032385316,-0.08135335,0.06417225,0.016933901,-0.12385164,-0.004036716,-0.01259455,-0.112699166,0.16088662,-0.040278595,0.5024005,0.05204511,0.088320635,0.14735876,-0.0867801,0.021349706,-0.47147414,0.12857802,0.19761553,-0.18631019,-0.04487287,-0.10004402,0.10316537,0.009035078,0.045668565,-0.1016978,0.021645866,0.08294628,0.14974663,0.09449586,-0.05779862,-0.19393966,-0.032478143,0.03383634,-0.023127127,0.009678395,-0.05979237,0.0825339,0.06471396,-0.079348296,-0.11843153,0.15903546,-0.20374669,-0.24264763,-0.38260633,0.20137559,0.51279783,0.23082606,0.17763413,-0.36267954,0.01650572,0.13688901,0.30929235,-0.3075927,-0.06538772,0.15645671,0.14501874,0.006962513,0.031267956,-0.2874221,0.01966745,0.17950508,-0.06651067,0.1937701,0.004263582,0.12606232,-0.02049977,-0.021896074,0.27676883,-0.24559833,-0.13711986,0.32214516,-0.19953756,0.158382,0.06723902,-0.060290158,-0.17676361,0.10494013,0.22524276,0.12170448,-0.05639641,-0.058859523,-0.19314535,0.07812133,-0.010328535,-0.0998935,-0.07737746,-0.038512494
82,letter,0.044229638,-0.059773747,0.010770373,-0.10222077,0.11262811,-0.2773565,0.09715496,-0.17463368,-0.0063128565,-0.12617008,0.2589811,0.09882515,0.023437308,0.091242574,-0.1215734,-0.15201198,-0.003329936,0.028811019,0.07771802,0.028876672,-0.060194984,0.30184588,-0.042881895,0.036505077,-0.09759505,0.050488517,-0.068989724,-0.09950422,-0.021453803,-0.04177675,0.04109166,0.39014947,0.2579159,-0.008994791,0.042235572,-0.20236352,0.056339722,0.24001582,-0.09141565,-0.13408835,-0.03332528,0.09267059,0.19433449,-0.08752176,0.15125094,0.029050991,0.09435288,0.21077162,0.5370783,0.20741253,0.08048827,0.43658417,-0.17072092,-0.09273681,-0.064445846,0.01929758,-0.074223,0.21055044,0.35044283,-0.24064039,-0.5373612,0.007888721,0.34309167,0.67116356,0.27311993,0.011992296,0.08348848,-0.15406549,0.025460461,0.2866644,-0.0049874317,0.0077282353,-0.01808293,0.04753187,0.36281168,0.19580224,0.04252614,-0.049670964,-0.16772202,-0.09041962,-0.076895244,0.14430137,0.10588733,-0.03265488,-0.24363719,0.2581837,0.237934,0.26159793,-0.0842381,-0.066090964,-0.24076034,0.1848666,0.041316673,-0.19090763,-0.16733578,-0.09746103
83,letter,-0.08897338,-0.275,0.030926496,0.07776721,0.26092985,-0.25108734,0.11701207,0.02855516,-0.05716986,-0.15779224,0.43875593,-0.07004678,-0.1582452,-0.1744589,-0.007622831,0.047088318,0.025571939,0.061892986,0.03119648,0.018574506,-0.09477222,0.27845284,-0.22084156,0.15394124,-0.03904057,0.20034066,0.119000874,-0.10321178,0.026005315,-0.11076986,0.012646,-0.0038441978,0.12811415,-0.028709348,0.12072707,-0.15461189,0.051341202,0.28491968,-0.18842329,-0.10279136,-0.03228012,0.07590277,-0.14947426,-0.025581388,0.10884721,0.013070139,0.042785577,0.23446724,0.67811906,0.23105441,0.18364142,0.32027945,-0.17062497,-0.02209316,0.09249552,0.15232632,-0.16208076,-0.20316692,0.6620851,-0.16230166,-0.1328031,-0.13044721,0.06642037,0.0076827593,0.30808216,0.09486964,-0.12567073,0.03155051,-0.06573551,0.6253379,-0.27997285,0.24103087,0.07343855,0.13665311,-0.051544994,0.5188484,-0.11668956,-0.10366615,-0.4382436,-0.20138127,-0.08818272,-0.02759083,-0.14554526,-0.070450656,-0.04913469,-0.48475358,0.355428,-0.007518386,0.14118919,-0.43584213,-0.19252971,-0.13942176,0.036940876,0.08401626,0.3024102,0.019060118
84,letter,-0.0881131,0.022300132,-0.105818085,0.027623069,-0.0053837686,-0.062311776,0.14700729,-0.16217671,0.1261913,-0.04777252,0.24755588,0.016014881,-0.041759454,0.13463582,-0.048243552,-0.14738023,0.10652795,-0.038799778,0.3880333,-0.069937214,-0.062379986,-0.035809856,-0.13484666,-0.057516072,-0.41829005,0.22163211,0.29674074,-0.026250599,0.09970603,0.010378696,-0.044769444,-0.062388435,-0.05573061,-0.10529533,0.015365933,0.095023505,0.13713014,-0.18522939,-0.080863826,-0.14050315,0.06269908,0.042230852,-0.041691177,-0.037125777,-0.0918266,0.011260619,0.05877632,-0.2563524,0.1333071,-0.027008936,-0.20875394,0.087294176,-0.09907735,0.18221882,0.21229815,0.035060227,0.081923775,-0.11295355,-0.3690621,-0.0126295425,-0.04970417,-0.0064312113,0.02897838,-0.025917143,-0.031557847,0.003923789,-0.13744897,0.0988085,-0.08453404,0.0077245785,-0.15434998,0.4180964,0.17905544,0.16000979,-0.16109087,0.016559614,-0.08145378,-0.40865996,-0.24512132,0.077161185,0.04404299,-0.09668578,-0.034287013,-0.004158717,0.032693308,0.16376954,0.07340907,-0.054600336,0.0857199,0.05184153,-0.023651462,-0.04475403,0.031461544,0.10961824,0.0954791,-0.053687785
85,letter,-0.06863181,-0.019026224,0.02321402,-0.034966245,0.14576931,0.18260989,0.16833676,-0.0467686,-0.050786853,-0.0519577,-0.19269708,-0.051767606,0.004903172,-0.014944271,-0.011768813,-0.0493869,0.23136815,0.029327646,0.43549713,-0.06069216,-0.014056852,-0.026788412,-0.30705547,0.07399603,-0.4287579,0.4783437,0.36792165,-0.09625059,0.014868153,-0.10099348,-0.041408204,-0.026002117,0.07188812,0.1317904,-0.007561515,-0.14274444,-0.105304405,0.1617775,-0.1307139,-0.060426246,-0.028622482,0.07808689,-0.07062616,-0.052427575,0.09427671,-0.05860292,0.09067535,0.1266018,0.014222053,0.12459073,-0.25515968,-0.2496792,-0.23988451,0.28411075,0.44367716,0.23659082,0.2792333,-0.4141354,0.13556157,0.15408635,0.25747624,-0.23428561,-0.17041214,0.068835296,-0.04029999,-0.042697866,-0.052558273,0.20469329,0.053524964,0.1350075,-0.11307948,0.20574947,0.07614746,0.08056754,-0.12802397,0.24738161,-0.29497507,-0.23920281,-0.39645156,0.2068449,-0.058706064,0.26735628,0.14586394,0.054577533,-0.23260273,-0.09597029,0.3862031,0.09352636,-0.14772633,-0.32651377,-0.22175752,-0.011967512,0.014000603,-0.05236911,0.094132096,-0.1206592
86,letter,-0.08688357,0.07690144,0.053795718,-0.24776833,0.029109249,-0.07813366,-0.05582619,-0.1432071,-0.12912698,0.09886966,0.00161296,-0.33025008,0.1754804,0.11633444,0.24254188,-0.11544692,0.025083149,-0.18691236,0.13028608,-0.0064886943,0.13441274,0.035232134,-0.5121025,0.10003921,-0.1640051,0.5293489,0.14707491,-0.041054152,0.045979045,-0.090753004,-0.03253505,0.08435201,0.34038094,0.43140984,-0.104622394,-0.42301774,-0.1749034,-0.16261747,-0.1742219,0.038770285,0.13204797,0.19149485,-0.0918013,-0.25484654,0.24516268,-0.21728165,0.2975172,0.048043773,-0.020742416,-0.020234732,-0.3574782,-0.33776736,-0.14038397,0.25736952,0.41287953,0.270861,0.3500439,-0.30387062,0.007454094,0.23602498,0.38826707,-0.3307745,-0.2740173,0.14221318,0.071872614,-0.058763195,-0.23852727,0.24476111,0.013320777,0.367061,-0.18070431,0.3984321,0.18649009,0.14881504,-0.043236807,0.14888997,-0.34161428,-0.37203708,-0.25327787,0.29108587,0.113176465,0.40251002,0.2201041,0.17037287,-0.30850497,0.050684296,-0.023073945,0.27353734,-0.21794623,0.15541781,0.062012937,0.16813783,-0.17118809,-0.23059641,-0.17143677,-0.12720957
87,letter,0.027725013,0.101309635,0.10510354,-0.13589828,-0.018716024,0.11120278,0.03751069,0.011335807,0.07246604,-0.03213015,0.24624743,-0.046658844,0.039605916,-0.04138929,0.047832645,-0.04251012,-0.024811966,0.017566677,0.23829183,-0.064973265,0.017223416,-0.06968192,-0.048576944,0.010302102,-0.29689983,0.12027361,0.29205814,0.0667948,0.15089455,-0.06401884,-0.09373049,0.08705443,0.018863408,-0.15441693,-0.020135226,0.10822129,0.2454809,0.33705142,-0.16584818,-0.14010781,0.05579905,0.1017414,0.01937431,-0.08513348,-0.15729201,-0.035179384,0.17838062,0.23608889,0.1389465,-0.088437445,-0.06549182,-0.060967147,-0.05937992,0.10487961,0.3370204,0.05376985,0.058677804,-0.21800202,-0.1401435,0.031248994,0.05274577,-0.04114454,-0.030839369,-0.075240724,-0.04381918,-0.08689673,-0.06415328,0.14031339,-0.036471214,0.22235984,-0.14870861,0.13465025,0.052866954,0.26630858,-0.04016084,0.009330615,-0.21551485,-0.12852725,-0.08481941,0.020070076,-0.046416912,0.038503814,0.06447938,-0.09695753,-0.11574391,0.2645337,0.07155943,-0.014131699,-0.10532777,-0.00018227454,-0.028299801,0.028450018,-0.03057948,0.053343825,0.012047884,0.051019195
88,letter,0.04788163,-0.13313316,-0.06934396,0.13743183,0.2184694,0.18944673,0.11085643,-0.17000039,0.086140566,-0.034945615,0.4155327,-0.077794164,-0.14853378,0.062401164,0.017854229,-0.13384537,0.048514836,0.08378878,0.13693193,0.00942652,0.008914936,0.0439106,0.023525693,-0.01854702,-0.19214143,0.030614294,0.16794103,-0.10221599,0.011974051,-0.053944655,0.09303099,0.33760256,0.18970431,-0.11943506,0.03427493,0.04694636,0.122225605,0.2945606,-0.16316819,-0.09583938,0.011725685,0.10663045,-0.022019137,-0.024281094,-0.057579014,0.014182881,0.021876466,0.18785387,0.14674293,-0.05313315,-0.029595986,-0.010945404,-0.05780989,0.23784448,0.21628094,0.06076825,-0.05200562,-0.16309364,0.13895167,0.16125908,-0.017781865,-0.110291615,-0.091597185,0.02373791,-0.030699309,0.15456077,0.16186038,0.048307233,-0.16837549,0.5521282,-0.1255457,0.09954914,-0.14645611,0.07990814,0.20773342,0.029802969,-0.121227555,-0.0738758,-0.11334534,0.21006295,0.022230683,-0.03439566,-0.01520839,-0.05719984,-0.009943095,0.112323694,0.27987662,0.103853196,0.059827372,-0.14616631,-0.21230671,0.055302978,0.028870137,-0.054136187,-0.051546417,-0.041698188
89,letter,0.072976775,0.089638285,0.087345704,-0.18114136,0.007970705,0.20452707,0.09457832,-0.179146,-0.06367406,-0.01684927,-0.05558186,-0.22901851,0.07988479,0.16332118,0.1577654,-0.100975186,-0.07473072,0.07684295,0.05991035,0.060687058,-0.05005797,0.015675735,-0.0818202,-0.009927516,-0.15004383,0.13002478,0.16870734,0.043790206,0.044309236,-0.02769712,-0.20059279,0.3163361,-0.08381693,-0.04164417,0.030864164,0.05687336,0.100435875,0.26144704,0.035116795,-0.21640486,0.015717778,-0.041428838,0.01582937,0.08126956,-0.10007501,0.0902531,0.0012566928,-0.006316957,0.046057273,0.005933137,-0.050128937,-0.3336491,-0.12545569,0.018067842,0.4093968,0.09306886,0.051323988,-0.37722093,-0.03647203,0.15907465,0.3729241,-0.23420648,-0.16481009,0.17147534,-0.12351824,0.30697888,0.037475385,-0.028936693,-0.18074088,-0.06382782,-0.23486893,0.32112205,0.05972882,0.19109643,-0.14098671,-0.055095255,-0.043586835,-0.22448258,-0.06892877,-0.14613384,-0.08881122,0.14014271,0.15412976,0.004729371,-0.21710114,-0.024489209,0.108841375,-0.07083998,-0.11621322,-0.019630302,-0.15117712,-0.09147149,0.10287426,0.14978848,0.07762896,0.047869563
90,punct,0.034617864,0.021123847,0.026937345,0.02266402,-0.014105418,0.02022016,-0.06200544,-0.014497936,0.0029267606,-0.010531334,0.020041231,-0.004645273,0.028931405,-0.015013178,0.034027405,0.035547,-9.142136e-05,-0.015784873,0.008657098,-0.025700701,-0.019489279,0.026946068,0.024503453,-0.018379401,-0.006367671,-0.021210846,0.0063588973,-0.03726519,0.020279096,0.023177458,0.010990283,0.017877994,-0.015537724,-0.020838918,0.0102193635,0.0015857881,0.0027748903,-0.012985738,0.0059360336,0.024020357,-0.027886804,-0.007032923,0.019278217,-0.014861761,0.053883657,0.004928019,0.02623939,-0.032055557,0.00042759115,0.028831793,-0.008563479,0.0140758725,0.0049138404,0.02126683,-0.0051057944,-0.017188115,0.011742388,-0.0063540614,-0.0072585666,0.011931245,-0.017284233,-0.017923487,0.030233767,-0.012945781,-0.012258168,-0.002462734,0.0042387866,0.012339029,0.010300247,0.004179304,0.012085057,0.00892789,-0.0095017105,-0.018108374,-0.01593117,0.0057132076,0.026274163,-0.0018544401,0.016237995,0.018296156,0.015497143,-0.0033012459,-0.024065819,0.005931584,-0.0108201625,-0.045243774,0.017160486,-0.0028834203,0.0290713,-0.019452708,-0.026224855,0.007863284,-0.007923858,-0.017121498,0.0024218226,-0.00050443655
91,punct,-0.017354423,-0.009160027,-0.01108638,0.009433976,0.040648997,-0.020138998,-0.0002862969,0.0038697491,-0.00025134208,0.027407043,-0.0056592785,-0.008487111,0.017515887,-0.013490682,0.012185856,-0.0074455617,-0.0008256628,-0.0181283,0.0068246876,0.013636533,-0.034198847,-0.014758496,0.016421868,0.02416962,0.016600586,-0.040141195,-0.017106617,0.014995343,-0.044250373,-0.027398154,0.017380519,-0.009315795,0.029614162,-0.028107552,-0.008034411,-0.034702834,0.010025369,0.0014317461,-0.01645005,0.021707408,-0.0023860314,-0.028998278,-0.021687087,0.021188935,0.027629398,0.024601774,-0.027659975,-0.015717447,0.013758277,0.00798377,-0.010758217,0.029707275,9.277174e-05,-0.00869158,0.026095469,-0.010231947,0.023587223,0.00050270406,0.009890169,-0.004022245,0.0086361,0.012514055,0.023391932,-0.0029467056,0.010122811,0.0031289654,0.035063446,0.023072813,-0.017283283,0.02055513,-0.0002718308,0.00408374,-0.025328908,0.012583145,-0.00480196,-0.018287176,-0.03634822,0.025879554,-0.015156206,0.027594063,0.0027942734,0.025612785,-0.05123518,-0.012790746,-0.0210826,0.022830592,6.3501066e-05,-0.0011950833,-0.0027384323,0.0024077347,0.021687696,0.01689707,0.003201307,-0.00042223246,0.066547126,0.0006374662
92,punct,-0.020205041,0.0022984324,-0.008957621,0.010053801,-0.016407758,-0.024035046,0.013859349,-0.0026651018,0.0140204495,0.028766373,0.009240818,0.01760572,-0.0128045725,0.0062784045,0.0014642372,-0.003250336,0.028548485,-0.003895958,-0.019123614,0.014727581,-0.03075041,-0.0039402717,0.0044313935,0.010206303,0.027568404,0.014096993,-0.004074903,-0.029572906,-0.012310557,-0.033255447,-0.018088065,0.023822412,-0.021595621,-0.028551118,-0.030114526,-0.045807447,-0.008105345,-0.0043191626,0.016359095,-0.02670265,-0.010151604,-0.01960163,-0.007820583,-0.0036706426,0.027957337,0.031652596,0.030382942,-0.004141928,1.6510505e-05,0.00489924,0.012088466,-0.021176135,0.0031868601,-0.0065219444,0.00604444,0.012394305,-0.009856179,0.00025538373,0.023717841,-0.0008477867,0.025788791,0.012465526,-0.014030344,-0.04210958,0.005607127,0.020750329,-0.023221407,0.018040406,-0.016494386,0.021579044,-0.03569807,0.00217028,0.022904348,-0.011579705,0.010950656,-0.029486539,0.024276158,-0.01624009,0.008719612,-0.037112072,0.017091848,-0.003754114,-0.04665406,-0.023309002,-0.006065574,-0.0065927845,0.0089342585,-0.010117727,0.018280983,-0.0031418963,0.004920827,-0.004592164,0.036095873,0.00971985,0.03407672,0.026911922
93,punct,0.0067866263,0.040202484,0.008445475,0.017738366,-0.013922589,0.01401736,-0.005034773,-0.031525016,0.0035166293,-0.015816256,-0.009151751,-0.028021656,-0.0037585604,-0.006062949,0.016165165,0.037353616,0.014972891,-0.020949116,0.005032821,0.0015266617,-0.02120035,0.00727885,-0.008511031,-0.0018262593,0.02476929,-0.026304578,-0.0020940285,-0.008030515,-0.0067194044,-0.03477181,-0.009989828,-0.012141708,0.024794761,-0.0061739455,0.006051322,-0.014411093,-0.001440874,0.01226169,0.0044573527,0.011881403,-0.010936755,0.02218158,0.02611432,0.03802049,0.013897126,0.0061113117,-0.04271908,-0.028253058,0.009416335,-0.0037743612,-0.0058787116,-0.011743074,0.054647718,0.014497145,0.0051764105,-0.027969355,-0.013376093,0.033086043,-0.012821113,0.034568,-0.02280153,-0.026380952,0.007457825,-0.045537446,0.02412203,0.010616681,0.0090414975,0.008270434,0.010182235,0.011116487,-0.020863822,-0.034719627,-0.0338081,-0.017359044,-0.028242068,-0.017408757,0.0012484614,0.0187721,-0.014071546,0.012936302,0.004803156,0.020550042,0.0022522158,0.025887739,-0.030655224,-0.012033273,-0.0023734907,0.00085225847,-0.02027487,0.012329246,0.0014571098,-0.026887171,-0.01516018,0.032027062,-0.007267242,0.009238483
94,punct,-0.070296526,0.08968844,0.00201969,-0.056368116,-0.027175555,0.045492068,0.30944055,-0.17100091,0.02954633,-0.3848541,0.015461879,0.18978116,0.009887349,0.07571605,-0.087798186,-0.0685422,0.08880955,-0.015040106,-0.36524063,0.17386824,0.099191114,0.048711054,0.027299345,-0.0320114,0.278787,-0.004942756,-0.086324856,0.09589856,0.010217652,-0.06571189,-0.14789855,0.0503693,-0.033305954,-0.048727006,-0.011455284,0.08098926,0.015794003,0.07384492,-0.03873291,-0.0057306658,-0.024407106,0.020586075,-0.054356206,0.0019283042,-0.16186105,-0.12415677,0.12118507,0.18258601,-0.055554356,0.02833211,-0.09993076,-0.34450132,-0.13791521,0.0605915,0.30534706,0.1785235,0.20065781,-0.19032547,-0.061743308,0.19798104,0.3910088,-0.20523332,-0.14596748,0.036991302,-5.5612523e-05,0.14782305,0.4049723,-0.30863792,-0.09161501,0.0075189956,-0.478931,0.2421123,-0.2957057,0.29400295,-0.10421095,0.04441819,0.19405985,-0.22028239,-0.12000869,-0.03876833,0.008641777,0.26629266,0.10266514,0.161238,-0.3995817,0.077082284,0.16508198,0.17638288,-0.24810266,-0.00039481572,-0.03825909,-0.0048429235,0.08386294,-0.1993651,-0.09226315,-0.018867888
